"covariateId","covariateName","analysisId","conceptId","covariateValue"
260315209,"condition_era group any time prior through 0 days relative to index: Tuberculosis of lung with cavitation",209,260315,0
444268209,"condition_era group any time prior through 0 days relative to index: Inhibited male orgasm",209,444268,0
4119165209,"condition_era group any time prior through 0 days relative to index: Malabsorption due to intolerance to fat",209,4119165,0
443397209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of small intestine",209,443397,0
4062614209,"condition_era group any time prior through 0 days relative to index: O/E - biceps reflex abnormal",209,4062614,0
46270318209,"condition_era group any time prior through 0 days relative to index: Pneumonia due to influenza",209,46270318,0
45765600209,"condition_era group any time prior through 0 days relative to index: Retinocochleocerebral vasculopathy",209,45765600,0
4195295209,"condition_era group any time prior through 0 days relative to index: Linear lichen planus",209,4195295,0
4052368209,"condition_era group any time prior through 0 days relative to index: Insect bite, nonvenomous, of back",209,4052368,0
4290064209,"condition_era group any time prior through 0 days relative to index: Pendred's syndrome",209,4290064,0
4077498209,"condition_era group any time prior through 0 days relative to index: Leukocytes in urine",209,4077498,0
4006305209,"condition_era group any time prior through 0 days relative to index: Proctoptosis",209,4006305,0
316995209,"condition_era group any time prior through 0 days relative to index: Coronary occlusion",209,316995,0
4088980209,"condition_era group any time prior through 0 days relative to index: Ovulatory",209,4088980,0
4326409209,"condition_era group any time prior through 0 days relative to index: Poisoning by phenytoin",209,4326409,0
4054504209,"condition_era group any time prior through 0 days relative to index: Neoplasm of inguinal region",209,4054504,0
4344019209,"condition_era group any time prior through 0 days relative to index: Polyalgia",209,4344019,0
4048098209,"condition_era group any time prior through 0 days relative to index: Cough with fever",209,4048098,0
4203600209,"condition_era group any time prior through 0 days relative to index: Phototoxic dermatitis",209,4203600,0
4159516209,"condition_era group any time prior through 0 days relative to index: Pethidine analog poisoning",209,4159516,0
4063352209,"condition_era group any time prior through 0 days relative to index: O/E - pain sense",209,4063352,0
4031111209,"condition_era group any time prior through 0 days relative to index: Melanoma in situ of upper limb",209,4031111,0
442062209,"condition_era group any time prior through 0 days relative to index: Walking difficulty due to ankle and foot",209,442062,0
4146886209,"condition_era group any time prior through 0 days relative to index: Rupture of kidney",209,4146886,0
45773196209,"condition_era group any time prior through 0 days relative to index: Wishes to donate body after death to medical research",209,45773196,0
4178973209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of retina",209,4178973,0
4063440209,"condition_era group any time prior through 0 days relative to index: Prurigo mitis",209,4063440,0
4269895209,"condition_era group any time prior through 0 days relative to index: Intent of deliberate self harm with detailed plans",209,4269895,0
437312209,"condition_era group any time prior through 0 days relative to index: Bleeding",209,437312,0
4152478209,"condition_era group any time prior through 0 days relative to index: Degloving injury of genitalia",209,4152478,0
4275434209,"condition_era group any time prior through 0 days relative to index: Tunga penetrans infestation",209,4275434,0
4164222209,"condition_era group any time prior through 0 days relative to index: Tendon contracture",209,4164222,0
4062972209,"condition_era group any time prior through 0 days relative to index: Trichotillomania",209,4062972,0
45763653209,"condition_era group any time prior through 0 days relative to index: Fracture of bone of hip region",209,45763653,0
4261957209,"condition_era group any time prior through 0 days relative to index: Psychomotor epilepsy",209,4261957,0
4154435209,"condition_era group any time prior through 0 days relative to index: Animal bite of foot",209,4154435,0
4215822209,"condition_era group any time prior through 0 days relative to index: Cellulitis of submandibular region",209,4215822,0
4216304209,"condition_era group any time prior through 0 days relative to index: Dukes stage B",209,4216304,0
4286676209,"condition_era group any time prior through 0 days relative to index: Acquired deformity of rib",209,4286676,0
435446209,"condition_era group any time prior through 0 days relative to index: Late effect of self inflicted injury",209,435446,0
4177975209,"condition_era group any time prior through 0 days relative to index: Thyrotoxicosis factitia",209,4177975,0
134116209,"condition_era group any time prior through 0 days relative to index: Dermatitis due to drug AND/OR medicine taken internally",209,134116,0
4061623209,"condition_era group any time prior through 0 days relative to index: O/E - muscular fasciculation",209,4061623,0
4110709209,"condition_era group any time prior through 0 days relative to index: Benign epithelial neoplasm of skin",209,4110709,0
4038942209,"condition_era group any time prior through 0 days relative to index: O/E - fetal movements",209,4038942,0
4058887209,"condition_era group any time prior through 0 days relative to index: Virgo intacta",209,4058887,0
79884209,"condition_era group any time prior through 0 days relative to index: Galactorrhea not associated with childbirth",209,79884,0
4253221209,"condition_era group any time prior through 0 days relative to index: Apraxic aphonia",209,4253221,0
4131022209,"condition_era group any time prior through 0 days relative to index: Euthyroid",209,4131022,0
4310275209,"condition_era group any time prior through 0 days relative to index: Hypertrophied anal papilla",209,4310275,0
4100089209,"condition_era group any time prior through 0 days relative to index: Sibling jealousy",209,4100089,0
4098604209,"condition_era group any time prior through 0 days relative to index: Hypomagnesemia",209,4098604,0
439405209,"condition_era group any time prior through 0 days relative to index: Walking disability",209,439405,0
4272074209,"condition_era group any time prior through 0 days relative to index: Finding related to ability to perform mechanics of speech",209,4272074,0
4334746209,"condition_era group any time prior through 0 days relative to index: Viral corneal ulcer",209,4334746,0
4243209209,"condition_era group any time prior through 0 days relative to index: Infection by Cryptosporidium",209,4243209,0
4115402209,"condition_era group any time prior through 0 days relative to index: Difficulty sleeping",209,4115402,0
37018354209,"condition_era group any time prior through 0 days relative to index: Recurrent hematuria co-occurrent and due to focal and segmental glomerular lesions",209,37018354,0
4121285209,"condition_era group any time prior through 0 days relative to index: Phagocytic cell defect",209,4121285,0
40480110209,"condition_era group any time prior through 0 days relative to index: Inflammation of ligament",209,40480110,0
252949209,"condition_era group any time prior through 0 days relative to index: Cytomegaloviral pneumonia",209,252949,0
4321746209,"condition_era group any time prior through 0 days relative to index: Endolymphatic hydrops",209,4321746,0
4217478209,"condition_era group any time prior through 0 days relative to index: Functional disease of the CNS with neuroendocrine disturbance",209,4217478,0
4151260209,"condition_era group any time prior through 0 days relative to index: Carcinoma of the rectosigmoid junction",209,4151260,0
4251176209,"condition_era group any time prior through 0 days relative to index: Ankylosis of joint of pelvic region",209,4251176,0
4184657209,"condition_era group any time prior through 0 days relative to index: Bursitis of wrist",209,4184657,0
4308835209,"condition_era group any time prior through 0 days relative to index: Postoperative hematoma formation",209,4308835,0
4263692209,"condition_era group any time prior through 0 days relative to index: Carbuncle of anus",209,4263692,0
4016827209,"condition_era group any time prior through 0 days relative to index: Rupture of infraspinatus tendon",209,4016827,0
4105474209,"condition_era group any time prior through 0 days relative to index: Fungal granuloma",209,4105474,0
44808890209,"condition_era group any time prior through 0 days relative to index: Mild sensorineural hearing loss",209,44808890,0
44792255209,"condition_era group any time prior through 0 days relative to index: Chronic kidney disease stage 5 without proteinuria",209,44792255,0
4154474209,"condition_era group any time prior through 0 days relative to index: Traumatic blister of shoulder, infected",209,4154474,0
4033034209,"condition_era group any time prior through 0 days relative to index: Skin disorder of umbilicus",209,4033034,0
45770067209,"condition_era group any time prior through 0 days relative to index: Subject of court care proceedings under Children Act 1989",209,45770067,0
4173802209,"condition_era group any time prior through 0 days relative to index: Villous atrophy",209,4173802,0
4032527209,"condition_era group any time prior through 0 days relative to index: At risk for falls",209,4032527,0
4014310209,"condition_era group any time prior through 0 days relative to index: Apgar at 5 minutes = 6",209,4014310,0
4062035209,"condition_era group any time prior through 0 days relative to index: On examination - left femoral pulse absent",209,4062035,0
4220695209,"condition_era group any time prior through 0 days relative to index: Open fracture of vertebral column",209,4220695,0
134118209,"condition_era group any time prior through 0 days relative to index: Atrophic condition of skin",209,134118,0
45757565209,"condition_era group any time prior through 0 days relative to index: Pain in female perineum",209,45757565,0
4171394209,"condition_era group any time prior through 0 days relative to index: Abnormal menstrual cycle",209,4171394,0
4120624209,"condition_era group any time prior through 0 days relative to index: Rupture of spleen",209,4120624,0
436632209,"condition_era group any time prior through 0 days relative to index: Early congenital syphilis (less than 2 years)",209,436632,0
4161701209,"condition_era group any time prior through 0 days relative to index: Pericardial effusion",209,4161701,0
4182879209,"condition_era group any time prior through 0 days relative to index: Factor V deficiency",209,4182879,0
4095799209,"condition_era group any time prior through 0 days relative to index: Vagina absent",209,4095799,0
4023185209,"condition_era group any time prior through 0 days relative to index: Social behavior",209,4023185,0
4271706209,"condition_era group any time prior through 0 days relative to index: Multiple malformation syndrome with unusual brain and/or neuromuscular findings",209,4271706,0
4094061209,"condition_era group any time prior through 0 days relative to index: Infection by Ascomycetes",209,4094061,0
4313657209,"condition_era group any time prior through 0 days relative to index: Neoplasm of uncertain behavior of parotid gland",209,4313657,0
45772120209,"condition_era group any time prior through 0 days relative to index: Gastroduodenal disorder",209,45772120,0
4013984209,"condition_era group any time prior through 0 days relative to index: Serum T3 level high",209,4013984,0
4071499209,"condition_era group any time prior through 0 days relative to index: Median nerve neuritis",209,4071499,0
377272209,"condition_era group any time prior through 0 days relative to index: Secondary vitreoretinal degeneration",209,377272,0
4306255209,"condition_era group any time prior through 0 days relative to index: Neutrophil count normal",209,4306255,0
4119298209,"condition_era group any time prior through 0 days relative to index: Late onset asthma",209,4119298,0
40318195209,"condition_era group any time prior through 0 days relative to index: Secondary amenorrhea",209,40318195,0
44793458209,"condition_era group any time prior through 0 days relative to index: Bowel cancer screening programme faecal occult blood testing incomplete participation",209,44793458,0
4320628209,"condition_era group any time prior through 0 days relative to index: Fracture of shaft of tibia",209,4320628,0
4086687209,"condition_era group any time prior through 0 days relative to index: Lump on extremities",209,4086687,0
434015209,"condition_era group any time prior through 0 days relative to index: Hypnotic or anxiolytic dependence in remission",209,434015,0
433257209,"condition_era group any time prior through 0 days relative to index: Mesangiocapillary glomerulonephritis",209,433257,0
4021365209,"condition_era group any time prior through 0 days relative to index: Sickle cell retinopathy",209,4021365,0
4308623209,"condition_era group any time prior through 0 days relative to index: Idiopathic hypereosinophilic syndrome",209,4308623,0
4206148209,"condition_era group any time prior through 0 days relative to index: Syncope and collapse",209,4206148,0
4220527209,"condition_era group any time prior through 0 days relative to index: Hypothalamic obesity",209,4220527,0
4015491209,"condition_era group any time prior through 0 days relative to index: Open fracture finger distal phalanx, tuft",209,4015491,0
4135750209,"condition_era group any time prior through 0 days relative to index: Fracture of femoral condyle",209,4135750,0
317003209,"condition_era group any time prior through 0 days relative to index: Compression of vein",209,317003,0
4143345209,"condition_era group any time prior through 0 days relative to index: Liposynovitis prepatellaris",209,4143345,0
4041899209,"condition_era group any time prior through 0 days relative to index: Serum phosphate level normal",209,4041899,0
4201477209,"condition_era group any time prior through 0 days relative to index: Local recurrence of malignant tumor of breast",209,4201477,0
4062025209,"condition_era group any time prior through 0 days relative to index: O/E -apex beat normal position",209,4062025,0
197381209,"condition_era group any time prior through 0 days relative to index: Epigastric pain",209,197381,0
4101718209,"condition_era group any time prior through 0 days relative to index: Smell of alcohol on breath",209,4101718,0
42690704209,"condition_era group any time prior through 0 days relative to index: Injury whilst mountain biking",209,42690704,0
4153890209,"condition_era group any time prior through 0 days relative to index: Malignant melanoma of trunk",209,4153890,0
4055971209,"condition_era group any time prior through 0 days relative to index: Albuminuria in pregnancy without hypertension",209,4055971,0
4202545209,"condition_era group any time prior through 0 days relative to index: Itching of pigmented skin lesion",209,4202545,0
4224197209,"condition_era group any time prior through 0 days relative to index: Partial deafness",209,4224197,0
4033982209,"condition_era group any time prior through 0 days relative to index: Gingival abscess",209,4033982,0
4215494209,"condition_era group any time prior through 0 days relative to index: Vasospasm",209,4215494,0
4313849209,"condition_era group any time prior through 0 days relative to index: Opisthotonus",209,4313849,0
4023323209,"condition_era group any time prior through 0 days relative to index: Disease due to Sarcocystidae",209,4023323,0
4113014209,"condition_era group any time prior through 0 days relative to index: Metal foreign body in eye region",209,4113014,0
4252853209,"condition_era group any time prior through 0 days relative to index: Acute viral disease",209,4252853,0
4316615209,"condition_era group any time prior through 0 days relative to index: Neoplasm of uncertain behavior of pelvis",209,4316615,0
4243579209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of sacrum",209,4243579,0
4120326209,"condition_era group any time prior through 0 days relative to index: Compensatory hypertrophy of single kidney",209,4120326,0
4155914209,"condition_era group any time prior through 0 days relative to index: Sputum abnormal - color",209,4155914,0
4056294209,"condition_era group any time prior through 0 days relative to index: Traumatic amputation, finger, proximal phalanx",209,4056294,0
4105592209,"condition_era group any time prior through 0 days relative to index: Polymorphous corneal dystrophy",209,4105592,0
4303106209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of oral cavity",209,4303106,0
4075237209,"condition_era group any time prior through 0 days relative to index: Brittle asthma",209,4075237,0
4146452209,"condition_era group any time prior through 0 days relative to index: O/E - Left retina not seen",209,4146452,0
4091466209,"condition_era group any time prior through 0 days relative to index: Malignant neoplasm of lower-outer quadrant of female breast",209,4091466,0
44811783209,"condition_era group any time prior through 0 days relative to index: Left posterior tibial pulse impalpable",209,44811783,0
4311763209,"condition_era group any time prior through 0 days relative to index: Secondary malignant neoplasm of cerebrum",209,4311763,0
4129521209,"condition_era group any time prior through 0 days relative to index: Post-prandial hypoglycemia",209,4129521,0
4060569209,"condition_era group any time prior through 0 days relative to index: O/E - heart sounds normal",209,4060569,0
35624320209,"condition_era group any time prior through 0 days relative to index: Acute adrenal insufficiency",209,35624320,0
4065671209,"condition_era group any time prior through 0 days relative to index: Feces examination: cells",209,4065671,0
4049296209,"condition_era group any time prior through 0 days relative to index: Congenital stenosis of cardiac valve",209,4049296,0
4054768209,"condition_era group any time prior through 0 days relative to index: Thoracic nerve root injury - T11",209,4054768,0
42710037209,"condition_era group any time prior through 0 days relative to index: Flaccidity of muscle of lower limb",209,42710037,0
37310297209,"condition_era group any time prior through 0 days relative to index: CSHA (Canadian Study of Health and Aging) Clinical Frailty Scale level 8 - very severely frail",209,37310297,0
439259209,"condition_era group any time prior through 0 days relative to index: Single major depressive episode, severe, with psychosis",209,439259,0
4156802209,"condition_era group any time prior through 0 days relative to index: Traumatic blister of finger, infected",209,4156802,0
4040134209,"condition_era group any time prior through 0 days relative to index: O/E - otoscopy:no light reflex",209,4040134,0
437544209,"condition_era group any time prior through 0 days relative to index: Arterial retinal branch occlusion",209,437544,0
4068227209,"condition_era group any time prior through 0 days relative to index: Rotational malunion of fracture",209,4068227,0
4116398209,"condition_era group any time prior through 0 days relative to index: Character trait finding of level of hostility",209,4116398,0
4232700209,"condition_era group any time prior through 0 days relative to index: Dual energy X-ray photon absorptiometry scan of femoral neck result normal",209,4232700,0
4207505209,"condition_era group any time prior through 0 days relative to index: Sprain of knee",209,4207505,0
4148572209,"condition_era group any time prior through 0 days relative to index: Injury from machinery on aircraft",209,4148572,0
4065227209,"condition_era group any time prior through 0 days relative to index: Callosity between toes",209,4065227,0
40405599209,"condition_era group any time prior through 0 days relative to index: Fibromyalgia",209,40405599,0
4244656209,"condition_era group any time prior through 0 days relative to index: Carcinoma in situ of testis",209,4244656,0
4181349209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of laryngeal cartilage",209,4181349,0
4345582209,"condition_era group any time prior through 0 days relative to index: Tear of fibrocartilage of joint",209,4345582,0
4183497209,"condition_era group any time prior through 0 days relative to index: Narrowing of palpebral fissure",209,4183497,0
4061877209,"condition_era group any time prior through 0 days relative to index: O/E - glass (prosthetic) eye",209,4061877,0
4269363209,"condition_era group any time prior through 0 days relative to index: Chronic pyelonephritis",209,4269363,0
4207968209,"condition_era group any time prior through 0 days relative to index: Congenital laryngeal stridor",209,4207968,0
44810007209,"condition_era group any time prior through 0 days relative to index: Carpometacarpal bossing",209,44810007,0
379031209,"condition_era group any time prior through 0 days relative to index: Pain in eye",209,379031,0
4061423209,"condition_era group any time prior through 0 days relative to index: Questionable if pregnancy was planned",209,4061423,0
4124850209,"condition_era group any time prior through 0 days relative to index: Steal syndrome of hand",209,4124850,0
4079168209,"condition_era group any time prior through 0 days relative to index: Asymmetrical Moro reflex",209,4079168,0
4064601209,"condition_era group any time prior through 0 days relative to index: Female infertility test abnormal",209,4064601,0
4241140209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of junctional region of epiglottis",209,4241140,0
43530741209,"condition_era group any time prior through 0 days relative to index: Cystic malformation of posterior fossa",209,43530741,0
4141360209,"condition_era group any time prior through 0 days relative to index: Chronic atrial fibrillation",209,4141360,0
4109481209,"condition_era group any time prior through 0 days relative to index: Abnormality of aortic arch branch",209,4109481,0
4273391209,"condition_era group any time prior through 0 days relative to index: Suicidal thoughts",209,4273391,0
36716867209,"condition_era group any time prior through 0 days relative to index: Infection of vagina caused by Human herpes simplex virus",209,36716867,0
376405209,"condition_era group any time prior through 0 days relative to index: Binocular vision disorder",209,376405,0
4030661209,"condition_era group any time prior through 0 days relative to index: Escape of urine from kidney",209,4030661,0
4033772209,"condition_era group any time prior through 0 days relative to index: Oil contact dermatitis",209,4033772,0
4078538209,"condition_era group any time prior through 0 days relative to index: Tinea kerion",209,4078538,0
4003493209,"condition_era group any time prior through 0 days relative to index: Simple ureterocele",209,4003493,0
4248531209,"condition_era group any time prior through 0 days relative to index: Echocardiogram shows left ventricular systolic dysfunction",209,4248531,0
4177365209,"condition_era group any time prior through 0 days relative to index: Infective arthritis of joint of hand",209,4177365,0
443426209,"condition_era group any time prior through 0 days relative to index: Onychia of toe",209,443426,0
4083384209,"condition_era group any time prior through 0 days relative to index: Moll's gland cyst",209,4083384,0
4215407209,"condition_era group any time prior through 0 days relative to index: Campylobacter species not isolated",209,4215407,0
4059098209,"condition_era group any time prior through 0 days relative to index: Open injury of radial nerve",209,4059098,0
4065015209,"condition_era group any time prior through 0 days relative to index: O/E - Peeling skin",209,4065015,0
37312540209,"condition_era group any time prior through 0 days relative to index: Pulse in left femoral artery absent",209,37312540,0
437269209,"condition_era group any time prior through 0 days relative to index: Intermittent angle-closure glaucoma",209,437269,0
4057354209,"condition_era group any time prior through 0 days relative to index: Open crush injury, shoulder area",209,4057354,0
4182588209,"condition_era group any time prior through 0 days relative to index: Stenosis of bile duct",209,4182588,0
4122748209,"condition_era group any time prior through 0 days relative to index: Traumatic oral hemorrhagic bulla",209,4122748,0
4203598209,"condition_era group any time prior through 0 days relative to index: Folliculitis decalvans",209,4203598,0
4012603209,"condition_era group any time prior through 0 days relative to index: Closed traumatic subluxation of elbow",209,4012603,0
4213361209,"condition_era group any time prior through 0 days relative to index: At risk of financial/material mismanagement",209,4213361,0
4052769209,"condition_era group any time prior through 0 days relative to index: At risk violence in the home",209,4052769,0
434616209,"condition_era group any time prior through 0 days relative to index: Hemoglobinuria due to hemolysis from external causes",209,434616,0
4021604209,"condition_era group any time prior through 0 days relative to index: Finding related to general body function",209,4021604,0
4159691209,"condition_era group any time prior through 0 days relative to index: Poisoning by anti-psychotic agent",209,4159691,0
4130346209,"condition_era group any time prior through 0 days relative to index: Vulval warts",209,4130346,0
4132891209,"condition_era group any time prior through 0 days relative to index: Chronic low back pain",209,4132891,0
4019062209,"condition_era group any time prior through 0 days relative to index: Complete tear dorsal intercarpal ligament",209,4019062,0
4105021209,"condition_era group any time prior through 0 days relative to index: Juvenile or adult myasthenia gravis",209,4105021,0
4138283209,"condition_era group any time prior through 0 days relative to index: Bucket handle tear of medial meniscus of knee",209,4138283,0
4056020209,"condition_era group any time prior through 0 days relative to index: Decreased size",209,4056020,0
4206594209,"condition_era group any time prior through 0 days relative to index: Numbness of foot",209,4206594,0
43021254209,"condition_era group any time prior through 0 days relative to index: Mechanical complication of internal fixation device",209,43021254,0
4155034209,"condition_era group any time prior through 0 days relative to index: Laceration of forearm",209,4155034,0
35624677209,"condition_era group any time prior through 0 days relative to index: Sebaceous cyst of skin",209,35624677,0
77955209,"condition_era group any time prior through 0 days relative to index: Articular cartilage disorder of shoulder region",209,77955,0
4164298209,"condition_era group any time prior through 0 days relative to index: Retrosternal pain",209,4164298,0
40481800209,"condition_era group any time prior through 0 days relative to index: Mixed developmental disorder",209,40481800,0
4317977209,"condition_era group any time prior through 0 days relative to index: Bilateral cataracts",209,4317977,0
133088209,"condition_era group any time prior through 0 days relative to index: Late amputation stump complication",209,133088,0
4211014209,"condition_era group any time prior through 0 days relative to index: Poisoning by clonidine",209,4211014,0
4065984209,"condition_era group any time prior through 0 days relative to index: Boil of external nose",209,4065984,0
4124507209,"condition_era group any time prior through 0 days relative to index: Orofacial granulomatosis",209,4124507,0
4271250209,"condition_era group any time prior through 0 days relative to index: Finding related to ability to mobilize using mobility aids",209,4271250,0
4171910209,"condition_era group any time prior through 0 days relative to index: Abnormal microbiological finding in specimen from female genital organ",209,4171910,0
201353209,"condition_era group any time prior through 0 days relative to index: Irradiation cystitis",209,201353,0
4038252209,"condition_era group any time prior through 0 days relative to index: O/E - depressed",209,4038252,0
4115942209,"condition_era group any time prior through 0 days relative to index: Fibrohistiocytic tumor",209,4115942,0
4001111209,"condition_era group any time prior through 0 days relative to index: Subluxation of long head of biceps",209,4001111,0
194589209,"condition_era group any time prior through 0 days relative to index: Primary malignant neoplasm of biliary tract",209,194589,0
4069937209,"condition_era group any time prior through 0 days relative to index: Postural scoliosis",209,4069937,0
4133326209,"condition_era group any time prior through 0 days relative to index: Facial swelling",209,4133326,0
439656209,"condition_era group any time prior through 0 days relative to index: Antenatal care: grand multiparity",209,439656,0
4131433209,"condition_era group any time prior through 0 days relative to index: Neoplasm of muscle of trunk",209,4131433,0
44788820209,"condition_era group any time prior through 0 days relative to index: Low sperm count in partner",209,44788820,0
4214866209,"condition_era group any time prior through 0 days relative to index: Jejunitis",209,4214866,0
4095312209,"condition_era group any time prior through 0 days relative to index: Malignant tumor of nasopharynx",209,4095312,0
4077659209,"condition_era group any time prior through 0 days relative to index: Viral changes on cervical smear",209,4077659,0
4114976209,"condition_era group any time prior through 0 days relative to index: Balanced rearrangement and structural marker",209,4114976,0
4028628209,"condition_era group any time prior through 0 days relative to index: Rectocele complicating postpartum care - baby delivered during previous episode of care",209,4028628,0
4322737209,"condition_era group any time prior through 0 days relative to index: Infection of tooth",209,4322737,0
437818209,"condition_era group any time prior through 0 days relative to index: Hodgkin's disease of lymph nodes of head, face AND/OR neck",209,437818,0
4241654209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of talus",209,4241654,0
35626068209,"condition_era group any time prior through 0 days relative to index: Macular edema of left eye due to diabetes mellitus",209,35626068,0
4305587209,"condition_era group any time prior through 0 days relative to index: Epidermal burn of neck",209,4305587,0
4324838209,"condition_era group any time prior through 0 days relative to index: Noninfectious enteritis",209,4324838,0
4263367209,"condition_era group any time prior through 0 days relative to index: Glomerulonephritis",209,4263367,0
314432209,"condition_era group any time prior through 0 days relative to index: Maternal hypotension syndrome",209,314432,0
195856209,"condition_era group any time prior through 0 days relative to index: Cholangitis",209,195856,0
4212992209,"condition_era group any time prior through 0 days relative to index: Exacerbation of Crohn's disease of small intestine",209,4212992,0
436403209,"condition_era group any time prior through 0 days relative to index: Retinal vasculitis",209,436403,0
4335899209,"condition_era group any time prior through 0 days relative to index: Bacterial corneal ulcer",209,4335899,0
82000209,"condition_era group any time prior through 0 days relative to index: Blister of elbow with infection",209,82000,0
40318617209,"condition_era group any time prior through 0 days relative to index: Incomplete miscarriage",209,40318617,0
4229422209,"condition_era group any time prior through 0 days relative to index: Fungal ulcer of esophagus",209,4229422,0
37311151209,"condition_era group any time prior through 0 days relative to index: Normal tone in skeletal muscle",209,37311151,0
194871209,"condition_era group any time prior through 0 days relative to index: Trichomonal vulvovaginitis",209,194871,0
44814006209,"condition_era group any time prior through 0 days relative to index: Uses guide dog for the blind",209,44814006,0
140958209,"condition_era group any time prior through 0 days relative to index: Kaposi's sarcoma of palate",209,140958,0
4045844209,"condition_era group any time prior through 0 days relative to index: Dyskinetic cerebral palsy",209,4045844,0
4112820209,"condition_era group any time prior through 0 days relative to index: Legionella pneumonia",209,4112820,0
4038611209,"condition_era group any time prior through 0 days relative to index: O/E - gynecomastia",209,4038611,0
4202468209,"condition_era group any time prior through 0 days relative to index: Biliary tract dysplasia",209,4202468,0
4029156209,"condition_era group any time prior through 0 days relative to index: Subretinal hemorrhage",209,4029156,0
4110130209,"condition_era group any time prior through 0 days relative to index: Dystrophic epidermolysis bullosa",209,4110130,0
435119209,"condition_era group any time prior through 0 days relative to index: Late effect of injury",209,435119,0
45757541209,"condition_era group any time prior through 0 days relative to index: Acquired disseminated toxoplasmosis",209,45757541,0
76771209,"condition_era group any time prior through 0 days relative to index: Obstetric non-purulent mastitis with postnatal complication",209,76771,0
4129751209,"condition_era group any time prior through 0 days relative to index: Neoplasm of tibia",209,4129751,0
4237458209,"condition_era group any time prior through 0 days relative to index: Fracture of clavicle",209,4237458,0
4061368209,"condition_era group any time prior through 0 days relative to index: On examination - tympany over abdominal mass",209,4061368,0
200164209,"condition_era group any time prior through 0 days relative to index: Diaper rash",209,200164,0
4060721209,"condition_era group any time prior through 0 days relative to index: O/E - vocal fremitus",209,4060721,0
254213209,"condition_era group any time prior through 0 days relative to index: Crush injury, face, scalp and neck",209,254213,0
4331733209,"condition_era group any time prior through 0 days relative to index: Foreign body in bronchioles",209,4331733,0
4017808209,"condition_era group any time prior through 0 days relative to index: Closed traumatic subluxation knee joint",209,4017808,0
4037300209,"condition_era group any time prior through 0 days relative to index: Parietal headache",209,4037300,0
4311619209,"condition_era group any time prior through 0 days relative to index: Primary malignant neoplasm of soft tissues of face",209,4311619,0
4145497209,"condition_era group any time prior through 0 days relative to index: Intrinsic asthma",209,4145497,0
4153139209,"condition_era group any time prior through 0 days relative to index: Traumatic blister of lower leg, infected",209,4153139,0
4322547209,"condition_era group any time prior through 0 days relative to index: Mass of shoulder region",209,4322547,0
4081256209,"condition_era group any time prior through 0 days relative to index: Disorders of cutaneous image and perception",209,4081256,0
4169946209,"condition_era group any time prior through 0 days relative to index: On examination - pinhole visual acuity left eye",209,4169946,0
439946209,"condition_era group any time prior through 0 days relative to index: Open fracture of radius AND ulna",209,439946,0
36715601209,"condition_era group any time prior through 0 days relative to index: Fracture of coronoid process of mandible",209,36715601,0
4061783209,"condition_era group any time prior through 0 days relative to index: O/E - testicular swelling",209,4061783,0
4243411209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of gastrointestinal tract",209,4243411,0
4217187209,"condition_era group any time prior through 0 days relative to index: Epididymitis with abscess",209,4217187,0
42689810209,"condition_era group any time prior through 0 days relative to index: Injury whilst undertaking manual work",209,42689810,0
4243584209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of skin of knee",209,4243584,0
4230251209,"condition_era group any time prior through 0 days relative to index: Acquired periventricular cyst",209,4230251,0
4070679209,"condition_era group any time prior through 0 days relative to index: Postthrombotic syndrome",209,4070679,0
4233830209,"condition_era group any time prior through 0 days relative to index: Monostotic fibrous dysplasia",209,4233830,0
132321209,"condition_era group any time prior through 0 days relative to index: Xeroderma of eyelid",209,132321,0
4055437209,"condition_era group any time prior through 0 days relative to index: Urine calcium normal",209,4055437,0
4131302209,"condition_era group any time prior through 0 days relative to index: Neoplasm of infraclavicular lymph nodes",209,4131302,0
74786209,"condition_era group any time prior through 0 days relative to index: Internal injury of chest",209,74786,0
4059858209,"condition_era group any time prior through 0 days relative to index: Superficial burn of the thumb and finger(s)",209,4059858,0
79104209,"condition_era group any time prior through 0 days relative to index: Loose body in joint",209,79104,0
4042046209,"condition_era group any time prior through 0 days relative to index: Serum proteins low",209,4042046,0
260245209,"condition_era group any time prior through 0 days relative to index: Traumatic hemothorax with open wound into thorax",209,260245,0
4171317209,"condition_era group any time prior through 0 days relative to index: Lifelong obesity",209,4171317,0
195500209,"condition_era group any time prior through 0 days relative to index: Benign neoplasm of uterus",209,195500,0
133613209,"condition_era group any time prior through 0 days relative to index: Closed traumatic dislocation of tarsometatarsal joint",209,133613,0
4154150209,"condition_era group any time prior through 0 days relative to index: Noninflammatory disorder of vulva",209,4154150,0
4091714209,"condition_era group any time prior through 0 days relative to index: Abuse of laxatives",209,4091714,0
437841209,"condition_era group any time prior through 0 days relative to index: Somatoform autonomic dysfunction - respiratory tract",209,437841,0
4217927209,"condition_era group any time prior through 0 days relative to index: Localized pustular psoriasis",209,4217927,0
